,Sex,Age,Height,Weight,Activity,Expected Calories
0,1,18,199,79,3,2450
1,1,18,199,93,3,2650
2,1,18,199,107,3,2850
3,0,20,140,39,3,1700
4,0,20,140,46,3,1800
5,0,20,140,53,3,1950
6,0,23,189,71,2,2400
7,0,23,189,84,2,2650
8,0,23,189,96,2,2850
9,1,23,142,40,3,1700
10,1,23,142,47,3,1800
11,1,23,142,54,3,1900
12,1,24,171,58,2,1850
13,1,24,171,69,2,2000
14,1,24,171,79,2,2150
15,0,25,200,80,1,2400
16,0,25,200,94,1,2650
17,0,25,200,108,1,2850
18,1,25,158,50,2,1750
19,1,25,158,59,2,1850
20,1,25,158,67,2,1950
21,1,25,181,66,1,1800
22,1,25,181,77,1,1950
23,1,25,181,88,1,2050
24,1,25,141,40,2,1550
25,1,25,141,47,2,1650
26,1,25,141,54,2,1750
27,0,26,188,71,2,2400
28,0,26,188,83,2,2600
29,0,26,188,95,2,2800
30,1,26,181,66,3,2150
31,1,26,181,77,3,2300
32,1,26,181,88,3,2450
33,0,27,172,59,4,2600
34,0,27,172,70,4,2850
35,0,27,172,80,4,3100
36,1,27,176,62,1,1750
37,1,27,176,73,1,1850
38,1,27,176,84,1,2000
39,1,29,143,41,3,1700
40,1,29,143,48,3,1800
41,1,29,143,55,3,1900
42,1,29,164,54,3,1950
43,1,29,164,63,3,2050
44,1,29,164,73,3,2200
45,0,32,183,67,2,2250
46,0,32,183,79,2,2450
47,0,32,183,90,2,2650
48,1,33,144,41,1,1400
49,1,33,144,49,1,1500
50,1,33,144,56,1,1550
51,1,35,182,66,1,1750
52,1,35,182,78,1,1900
53,1,35,182,89,1,2000
54,1,36,172,59,1,1650
55,1,36,172,70,1,1750
56,1,36,172,80,1,1900
57,1,37,166,55,4,2200
58,1,37,166,65,4,2350
59,1,37,166,74,4,2500
60,0,40,176,62,4,2550
61,0,40,176,73,4,2800
62,0,40,176,84,4,3100
63,1,40,144,41,3,1600
64,1,40,144,49,3,1750
65,1,40,144,56,3,1850
66,1,41,148,44,4,1950
67,1,41,148,51,4,2050
68,1,41,148,59,4,2200
69,0,41,161,52,3,1900
70,0,41,161,61,3,2050
71,0,41,161,70,3,2250
72,1,42,198,78,2,2050
73,1,42,198,92,2,2250
74,1,42,198,106,2,2450
75,0,43,159,51,2,1700
76,0,43,159,59,2,1850
77,0,43,159,68,2,2000
78,1,43,194,75,2,2000
79,1,43,194,88,2,2200
80,1,43,194,102,2,2350
81,0,43,152,46,2,1550
82,0,43,152,54,2,1700
83,0,43,152,62,2,1850
84,0,45,196,77,4,3050
85,0,45,196,90,4,3350
86,0,45,196,104,4,3650
87,0,46,174,61,3,2100
88,0,46,174,71,3,2300
89,0,46,174,82,3,2550
90,1,46,142,40,3,1550
91,1,46,142,47,3,1650
92,1,46,142,54,3,1750
93,1,47,157,49,3,1700
94,1,47,157,58,3,1850
95,1,47,157,67,3,1950
96,0,48,191,73,1,2050
97,0,48,191,86,1,2250
98,0,48,191,98,1,2450
99,0,48,163,53,4,2150
100,0,48,163,62,4,2350
101,0,48,163,72,4,2600
102,0,50,198,78,1,2150
103,0,50,198,92,1,2400
104,0,50,198,106,1,2600
105,0,51,176,62,4,2450
106,0,51,176,73,4,2700
107,0,51,176,84,4,2950
108,1,52,149,44,2,1450
109,1,52,149,52,2,1550
110,1,52,149,60,2,1650
111,0,55,162,52,4,2050
112,0,55,162,62,4,2300
113,0,55,162,71,4,2500
114,0,55,166,55,4,2150
115,0,55,166,65,4,2400
116,0,55,166,74,4,2600
117,0,56,176,62,2,1900
118,0,56,176,73,2,2100
119,0,56,176,84,2,2300
120,0,56,164,54,2,1650
121,0,56,164,63,2,1800
122,0,56,164,73,2,2000
123,0,57,161,52,2,1600
124,0,57,161,61,2,1750
125,0,57,161,70,2,1900
126,0,58,159,51,2,1550
127,0,58,159,59,2,1700
128,0,58,159,68,2,1850
129,1,59,154,47,2,1450
130,1,59,154,56,2,1600
131,1,59,154,64,2,1700
132,1,60,157,49,4,1900
133,1,60,157,58,4,2050
134,1,60,157,67,4,2200
135,0,62,172,59,3,1900
136,0,62,172,70,3,2100
137,0,62,172,80,3,2300
138,1,63,150,45,1,1300
139,1,63,150,53,1,1350
140,1,63,150,61,1,1450
141,1,65,147,43,2,1350
142,1,65,147,51,2,1450
143,1,65,147,58,2,1550
144,1,65,175,61,1,1500
145,1,65,175,72,1,1650
146,1,65,175,83,1,1750
147,0,66,151,46,1,1200
148,0,66,151,54,1,1350
149,0,66,151,62,1,1450
150,1,68,174,61,3,1800
151,1,68,174,71,3,1950
152,1,68,174,82,3,2100
153,0,68,180,65,4,2350
154,0,68,180,76,4,2600
155,0,68,180,87,4,2850
156,1,69,192,74,4,2350
157,1,69,192,87,4,2550
158,1,69,192,100,4,2750
159,0,70,158,50,1,1300
160,0,70,158,59,1,1450
161,0,70,158,67,1,1550
162,0,70,161,52,3,1600
163,0,70,161,61,3,1800
164,0,70,161,70,3,1950
165,0,71,168,56,3,1700
166,0,71,168,66,3,1900
167,0,71,168,76,3,2100
168,0,71,194,75,3,2300
169,0,71,194,88,3,2550
170,0,71,194,102,3,2800
171,1,72,164,54,3,1650
172,1,72,164,63,3,1750
173,1,72,164,73,3,1900
174,1,74,174,61,3,1750
175,1,74,174,71,3,1900
176,1,74,174,82,3,2050
177,0,74,143,41,4,1400
178,0,74,143,48,4,1600
179,0,74,143,55,4,1750
180,0,75,165,54,4,1900
181,0,75,165,64,4,2150
182,0,75,165,74,4,2350
183,0,76,179,64,4,2250
184,0,76,179,75,4,2500
185,0,76,179,87,4,2750
186,0,77,197,78,2,2100
187,0,77,197,91,2,2350
188,0,77,197,105,2,2600
189,1,77,165,54,1,1350
190,1,77,165,64,1,1450
191,1,77,165,74,1,1550
192,0,78,164,54,1,1300
193,0,78,164,63,1,1450
194,0,78,164,73,1,1650
195,1,79,152,46,2,1350
196,1,79,152,54,2,1450
197,1,79,152,62,2,1550
198,0,79,176,62,3,1800
199,0,79,176,73,3,2050
200,0,79,176,84,3,2250
201,1,79,160,51,3,1550
202,1,79,160,60,3,1650
203,1,79,160,69,3,1800
204,1,81,192,74,1,1600
205,1,81,192,87,1,1750
206,1,81,192,100,1,1900
207,1,81,163,53,1,1300
208,1,81,163,62,1,1400
209,1,81,163,72,1,1500
210,1,82,172,59,4,1950
211,1,82,172,70,4,2100
212,1,82,172,80,4,2300
213,0,83,150,45,1,1050
214,0,83,150,53,1,1200
215,0,83,150,61,1,1300
216,0,86,188,71,4,2350
217,0,86,188,83,4,2650
218,0,86,188,95,4,2900
219,1,88,153,47,2,1300
220,1,88,153,55,2,1400
221,1,88,153,63,2,1500
222,1,88,168,56,1,1300
223,1,88,168,66,1,1400
224,1,88,168,76,1,1550
225,1,90,177,63,1,1400
226,1,90,177,74,1,1500
227,1,90,177,85,1,1650
228,0,93,144,41,4,1200
229,0,93,144,49,4,1400
230,0,93,144,56,4,1550
231,1,94,188,71,1,1500
232,1,94,188,83,1,1650
233,1,94,188,95,1,1750
234,0,95,182,66,3,1800
235,0,95,182,78,3,2050
236,0,95,182,89,3,2250
237,0,95,169,57,1,1250
238,0,95,169,67,1,1450
239,0,95,169,77,1,1600
240,1,96,154,47,4,1600
241,1,96,154,56,4,1700
242,1,96,154,64,4,1850
243,0,97,186,69,3,1850
244,0,97,186,81,3,2100
245,0,97,186,93,3,2350
